timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-02-18 06:00:00,95609.50000000,95641.79000000,95254.12000000,95382.75000000,1410.87424000,2025-02-18 06:59:59.999,134601240.89233320,219640,622.05262000,59345637.15282040,0
2025-02-18 07:00:00,95382.74000000,95713.19000000,95298.06000000,95456.93000000,800.99003000,2025-02-18 07:59:59.999,76481761.12110480,136145,339.76662000,32448218.42329730,0
2025-02-18 08:00:00,95456.92000000,95582.11000000,95050.00000000,95238.89000000,971.76662000,2025-02-18 08:59:59.999,92593920.35118630,135621,445.98545000,42493433.91152610,0
2025-02-18 09:00:00,95238.89000000,95780.50000000,95149.04000000,95775.95000000,719.87581000,2025-02-18 09:59:59.999,68761078.47229210,154834,395.16437000,37743003.36006070,0
2025-02-18 10:00:00,95775.94000000,95872.17000000,95634.05000000,95742.50000000,370.88341000,2025-02-18 10:59:59.999,35514165.13404090,88735,157.93554000,15123235.88940890,0
2025-02-18 11:00:00,95742.50000000,95782.10000000,95566.84000000,95640.34000000,420.65539000,2025-02-18 11:59:59.999,40240331.57572740,69775,165.37382000,15818908.34634370,0
2025-02-18 12:00:00,95640.35000000,96281.05000000,95600.17000000,96194.00000000,733.80088000,2025-02-18 12:59:59.999,70443134.73596790,125776,424.53709000,40758555.29348330,0
2025-02-18 13:00:00,96194.00000000,96482.91000000,96107.77000000,96230.00000000,963.65132000,2025-02-18 13:59:59.999,92789383.90543460,150574,555.27622000,53473364.35968940,0
2025-02-18 14:00:00,96230.00000000,96753.91000000,95375.12000000,95536.83000000,1540.36172000,2025-02-18 14:59:59.999,147982802.13270170,342435,686.54305000,65997655.54900180,0
2025-02-18 15:00:00,95536.83000000,95730.77000000,95200.00000000,95546.48000000,1236.23066000,2025-02-18 15:59:59.999,118035411.19193210,373317,588.15639000,56167619.72883200,0
2025-02-18 16:00:00,95546.49000000,95633.15000000,94617.45000000,94639.98000000,2070.63374000,2025-02-18 16:59:59.999,196699494.44467960,330695,747.81784000,71042928.55383410,0
2025-02-18 17:00:00,94639.98000000,94878.74000000,94102.15000000,94102.16000000,1522.90388000,2025-02-18 17:59:59.999,143842014.60407800,281028,669.59984000,63273963.06064120,0
2025-02-18 18:00:00,94102.16000000,94350.87000000,93600.00000000,93924.03000000,1837.49675000,2025-02-18 18:59:59.999,172613044.98271490,334488,853.64712000,80191671.26269620,0
2025-02-18 19:00:00,93924.03000000,94403.88000000,93388.09000000,94104.14000000,1415.12054000,2025-02-18 19:59:59.999,132690924.29523550,257052,711.98111000,66775290.72678780,0
2025-02-18 20:00:00,94104.15000000,94458.40000000,93730.72000000,94196.02000000,1086.13890000,2025-02-18 20:59:59.999,102242322.05616840,217635,577.63764000,54375999.49150730,0
2025-02-18 21:00:00,94196.77000000,95351.40000000,94118.80000000,95065.46000000,1602.56826000,2025-02-18 21:59:59.999,152160128.21346600,269230,889.27355000,84432809.70714510,0
2025-02-18 22:00:00,95065.46000000,95534.25000000,94855.67000000,95304.43000000,1040.64682000,2025-02-18 22:59:59.999,99033328.64771150,120333,627.34896000,59705712.54379210,0
2025-02-18 23:00:00,95304.42000000,95685.00000000,95257.15000000,95671.74000000,1056.63085000,2025-02-18 23:59:59.999,100905810.30330530,98721,763.18235000,72890318.01790080,0
2025-02-19 00:00:00,95671.74000000,95849.06000000,95279.94000000,95330.15000000,904.11812000,2025-02-19 00:59:59.999,86440360.18069880,126145,483.90205000,46276784.61535130,0
2025-02-19 01:00:00,95330.15000000,95480.00000000,95055.00000000,95479.99000000,488.98003000,2025-02-19 01:59:59.999,46577226.67744930,123254,252.97053000,24100965.24120330,0
2025-02-19 02:00:00,95480.00000000,95961.54000000,95458.03000000,95831.76000000,399.44242000,2025-02-19 02:59:59.999,38214856.03125560,120483,179.37262000,17163449.07961410,0
2025-02-19 03:00:00,95831.76000000,95837.82000000,95565.57000000,95710.26000000,366.08760000,2025-02-19 03:59:59.999,35041196.35335250,62400,124.93885000,11959127.19052480,0
2025-02-19 04:00:00,95710.25000000,95768.95000000,95213.85000000,95213.85000000,432.62013000,2025-02-19 04:59:59.999,41315331.36114390,71781,109.87048000,10496256.95123660,0
2025-02-19 05:00:00,95213.84000000,95340.05000000,95029.99000000,95289.33000000,2130.11933000,2025-02-19 05:59:59.999,202722288.23240630,155579,547.21198000,52074488.77849260,0
2025-02-19 06:00:00,95289.34000000,95652.00000000,95249.65000000,95616.31000000,436.36604000,2025-02-19 06:59:59.999,41637852.59553550,62437,236.13412000,22533038.14290220,0
2025-02-19 07:00:00,95616.31000000,95846.15000000,95588.00000000,95687.71000000,442.08407000,2025-02-19 07:59:59.999,42314285.20275860,66842,224.43021000,21481590.79022070,0
2025-02-19 08:00:00,95687.71000000,95866.00000000,95616.60000000,95629.99000000,345.76152000,2025-02-19 08:59:59.999,33112281.66857640,56156,166.96642000,15988842.16155250,0
2025-02-19 09:00:00,95629.99000000,96024.25000000,95629.70000000,95937.40000000,642.82945000,2025-02-19 09:59:59.999,61599314.30517120,73946,194.54960000,18647286.63112310,0
2025-02-19 10:00:00,95937.40000000,96468.99000000,95937.39000000,96330.32000000,966.08574000,2025-02-19 10:59:59.999,93039615.59818410,127796,462.54410000,44544558.77453790,0
2025-02-19 11:00:00,96330.31000000,96423.08000000,96205.40000000,96422.60000000,457.23042000,2025-02-19 11:59:59.999,44036566.88405950,57295,199.22945000,19191357.20807890,0
2025-02-19 12:00:00,96422.60000000,96495.00000000,96138.40000000,96166.44000000,530.93187000,2025-02-19 12:59:59.999,51151790.53800830,64820,177.74998000,17130472.72623690,0
2025-02-19 13:00:00,96166.45000000,96481.60000000,96166.44000000,96277.54000000,657.87540000,2025-02-19 13:59:59.999,63346581.91016810,80124,251.81807000,24245439.22652830,0
2025-02-19 14:00:00,96277.54000000,96700.00000000,95692.00000000,95766.33000000,1149.73460000,2025-02-19 14:59:59.999,110653731.22590530,266496,485.66415000,46758975.05333770,0
2025-02-19 15:00:00,95766.33000000,96405.45000000,95536.36000000,95943.74000000,1211.59966000,2025-02-19 15:59:59.999,116314785.96534900,327146,525.18521000,50432525.97965710,0
2025-02-19 16:00:00,95943.74000000,96375.39000000,95930.54000000,96300.00000000,731.71551000,2025-02-19 16:59:59.999,70390701.52206690,165795,430.62669000,41426985.94341940,0
2025-02-19 17:00:00,96300.00000000,96480.00000000,96122.00000000,96389.57000000,505.12119000,2025-02-19 17:59:59.999,48674682.22144810,97613,267.23525000,25752769.88394410,0
2025-02-19 18:00:00,96389.57000000,96414.72000000,95640.03000000,95670.54000000,605.05322000,2025-02-19 18:59:59.999,58062035.68154660,124941,273.01437000,26202078.79529730,0
2025-02-19 19:00:00,95670.53000000,96242.80000000,95407.41000000,96206.54000000,921.93012000,2025-02-19 19:59:59.999,88392631.29320290,191335,419.31353000,40219805.47501380,0
2025-02-19 20:00:00,96206.54000000,96479.99000000,96101.89000000,96180.72000000,801.25950000,2025-02-19 20:59:59.999,77182233.21680680,156190,444.83820000,42846942.00272410,0
2025-02-19 21:00:00,96180.72000000,96490.37000000,96058.38000000,96315.64000000,436.68390000,2025-02-19 21:59:59.999,42062160.18907120,65281,237.89564000,22912226.89650680,0
2025-02-19 22:00:00,96315.65000000,96621.86000000,96305.35000000,96539.85000000,330.61374000,2025-02-19 22:59:59.999,31897445.08776020,56979,186.10209000,17954290.81717360,0
2025-02-19 23:00:00,96539.84000000,96899.99000000,96522.55000000,96644.37000000,544.26596000,2025-02-19 23:59:59.999,52637618.16132540,83391,292.05448000,28246661.61124880,0
2025-02-20 00:00:00,96644.37000000,96853.99000000,96415.09000000,96853.98000000,361.82303000,2025-02-20 00:59:59.999,34950761.24705380,69310,178.63929000,17259418.56053890,0
2025-02-20 01:00:00,96853.98000000,97000.00000000,96627.09000000,96767.67000000,564.83079000,2025-02-20 01:59:59.999,54656699.17226040,97817,235.60202000,22804439.39009610,0
2025-02-20 02:00:00,96767.67000000,97275.54000000,96739.48000000,97134.52000000,975.14038000,2025-02-20 02:59:59.999,94534791.47183230,90684,590.45482000,57250262.02768230,0
2025-02-20 03:00:00,97134.52000000,97362.83000000,96979.29000000,97055.25000000,821.46063000,2025-02-20 03:59:59.999,79792879.42630300,83618,281.30895000,27329587.53328370,0
2025-02-20 04:00:00,97055.24000000,97339.11000000,97034.59000000,97224.46000000,848.42996000,2025-02-20 04:59:59.999,82456233.37430890,74667,390.67001000,37962333.70088480,0
2025-02-20 05:00:00,97224.46000000,97224.46000000,96891.47000000,96909.99000000,667.47648000,2025-02-20 05:59:59.999,64809472.81595190,57683,232.90168000,22613443.86982850,0
2025-02-20 06:00:00,96909.99000000,96999.30000000,96781.57000000,96907.99000000,494.40390000,2025-02-20 06:59:59.999,47908557.91672150,50460,212.79190000,20623292.62916360,0
2025-02-20 07:00:00,96908.00000000,97088.87000000,96804.00000000,96867.92000000,330.86128000,2025-02-20 07:59:59.999,32076818.76959170,45084,168.43998000,16330831.55631190,0
2025-02-20 08:00:00,96867.92000000,97197.74000000,96801.61000000,97150.01000000,395.65532000,2025-02-20 08:59:59.999,38373930.44279230,45824,217.91529000,21135768.60877280,0
2025-02-20 09:00:00,97150.01000000,97284.00000000,97150.00000000,97184.63000000,437.65289000,2025-02-20 09:59:59.999,42543477.07428120,50274,229.47800000,22306720.18256690,0
2025-02-20 10:00:00,97184.63000000,97374.00000000,97095.75000000,97373.98000000,380.16934000,2025-02-20 10:59:59.999,36959011.57329720,50560,193.15253000,18780302.64166710,0
2025-02-20 11:00:00,97373.98000000,97384.03000000,97156.19000000,97207.92000000,376.29918000,2025-02-20 11:59:59.999,36602660.29616510,52792,184.62544000,17957662.62371530,0
2025-02-20 12:00:00,97207.93000000,97549.88000000,97207.92000000,97428.36000000,625.06274000,2025-02-20 12:59:59.999,60906913.38246410,81012,368.78900000,35935664.67267460,0
2025-02-20 13:00:00,97428.37000000,97566.26000000,97268.51000000,97562.19000000,579.18384000,2025-02-20 13:59:59.999,56430074.94812870,91576,279.84962000,27271290.91947610,0
2025-02-20 14:00:00,97562.20000000,98062.15000000,96877.51000000,96966.91000000,1978.87773000,2025-02-20 14:59:59.999,193248963.29519350,275049,1073.50167000,104880545.09458250,0
2025-02-20 15:00:00,96966.92000000,97326.07000000,96799.42000000,96903.77000000,1218.04897000,2025-02-20 15:59:59.999,118214168.79021110,245145,519.95582000,50458274.17185510,0
2025-02-20 16:00:00,96903.76000000,97968.00000000,96888.00000000,97550.73000000,1157.08865000,2025-02-20 16:59:59.999,112873209.14758320,212476,628.07379000,61241696.21188960,0
2025-02-20 17:00:00,97550.73000000,97999.99000000,97541.40000000,97954.95000000,675.22698000,2025-02-20 17:59:59.999,66071424.73865680,104918,319.27219000,31240048.75096990,0
2025-02-20 18:00:00,97954.95000000,98436.00000000,97943.34000000,98295.08000000,1292.67668000,2025-02-20 18:59:59.999,126982657.73052020,144385,676.69332000,66464998.24026750,0
2025-02-20 19:00:00,98295.09000000,98518.00000000,98241.99000000,98422.80000000,694.65442000,2025-02-20 19:59:59.999,68356069.06899050,99603,315.10140000,31011362.22529150,0
2025-02-20 20:00:00,98422.80000000,98711.36000000,98313.73000000,98453.61000000,835.26935000,2025-02-20 20:59:59.999,82296674.10926830,124211,460.49085000,45373176.88446320,0
2025-02-20 21:00:00,98453.61000000,98498.43000000,98000.00000000,98089.46000000,623.55744000,2025-02-20 21:59:59.999,61235807.14535170,84965,206.77822000,20311721.87663330,0
2025-02-20 22:00:00,98089.45000000,98371.66000000,98062.08000000,98134.95000000,336.52181000,2025-02-20 22:59:59.999,33040934.27679550,67661,193.31396000,18978902.87804760,0
2025-02-20 23:00:00,98134.95000000,98510.89000000,98115.00000000,98305.00000000,387.01998000,2025-02-20 23:59:59.999,38064634.51782770,87199,198.62884000,19534868.92316420,0
2025-02-21 00:00:00,98305.01000000,98505.00000000,98084.06000000,98236.32000000,519.87416000,2025-02-21 00:59:59.999,51115778.06053700,84618,243.03647000,23899981.86142360,0
2025-02-21 01:00:00,98236.32000000,98350.00000000,98113.20000000,98312.00000000,439.00436000,2025-02-21 01:59:59.999,43126969.29599640,70537,195.70472000,19225565.91253410,0
2025-02-21 02:00:00,98312.00000000,98373.72000000,98111.11000000,98111.12000000,663.00593000,2025-02-21 02:59:59.999,65157618.77509870,84057,238.90186000,23478236.71481360,0
2025-02-21 03:00:00,98111.13000000,98298.26000000,98085.15000000,98141.99000000,681.75535000,2025-02-21 03:59:59.999,66915219.86224700,59185,232.67047000,22835715.97266540,0
2025-02-21 04:00:00,98141.99000000,98271.15000000,98117.73000000,98204.01000000,473.82511000,2025-02-21 04:59:59.999,46532677.56703760,50780,174.84564000,17171236.99944560,0
2025-02-21 05:00:00,98204.02000000,98389.31000000,98156.94000000,98333.58000000,529.58796000,2025-02-21 05:59:59.999,52050905.10178910,56717,262.21616000,25772905.16259520,0
2025-02-21 06:00:00,98333.59000000,98421.35000000,98292.63000000,98409.99000000,351.55104000,2025-02-21 06:59:59.999,34585509.30015400,46341,191.60105000,18849520.01540310,0
2025-02-21 07:00:00,98410.00000000,98610.17000000,98172.00000000,98179.76000000,701.51737000,2025-02-21 07:59:59.999,69042913.37760840,59127,353.41065000,34805830.28751100,0
2025-02-21 08:00:00,98179.77000000,98261.91000000,98150.00000000,98213.41000000,369.05095000,2025-02-21 08:59:59.999,36238899.25807040,53892,143.70020000,14111427.76941930,0
2025-02-21 09:00:00,98213.41000000,98896.81000000,98111.11000000,98337.70000000,1333.69974000,2025-02-21 09:59:59.999,131337034.38903710,178147,703.16027000,69243488.14347380,0
2025-02-21 10:00:00,98337.70000000,98679.83000000,98240.63000000,98612.00000000,708.61090000,2025-02-21 10:59:59.999,69776740.51602790,82452,431.37118000,42474626.47375650,0
2025-02-21 11:00:00,98612.00000000,98833.11000000,98490.57000000,98629.30000000,1059.33669000,2025-02-21 11:59:59.999,104521717.22816250,112962,642.09511000,63354353.70910820,0
2025-02-21 12:00:00,98629.31000000,98957.93000000,98531.29000000,98904.00000000,884.67204000,2025-02-21 12:59:59.999,87383682.58635730,119029,453.14051000,44774780.72370090,0
2025-02-21 13:00:00,98903.99000000,99475.00000000,98800.00000000,99334.93000000,1714.51363000,2025-02-21 13:59:59.999,170150394.71730190,254504,1009.87000000,100205054.84717220,0
2025-02-21 14:00:00,99334.92000000,99380.17000000,98345.69000000,98777.77000000,1637.06895000,2025-02-21 14:59:59.999,161782187.21222710,341037,755.71440000,74672589.32525980,0
2025-02-21 15:00:00,98777.78000000,99333.34000000,97177.31000000,98104.04000000,4683.56662000,2025-02-21 15:59:59.999,459112770.20752970,652972,2030.61656000,199080601.52432380,0
2025-02-21 16:00:00,98104.04000000,98757.00000000,97709.92000000,98215.81000000,2505.67226000,2025-02-21 16:59:59.999,246327991.19325230,373642,1281.40469000,125977445.85418450,0
2025-02-21 17:00:00,98215.81000000,98430.58000000,96832.01000000,96971.90000000,2514.76545000,2025-02-21 17:59:59.999,245194482.90853010,324026,1051.37507000,102461521.28913450,0
2025-02-21 18:00:00,96971.91000000,97223.40000000,96515.49000000,96543.52000000,1909.78074000,2025-02-21 18:59:59.999,185021743.27361120,333376,799.57626000,77466315.30408030,0
2025-02-21 19:00:00,96543.52000000,96829.00000000,95247.15000000,95285.11000000,2511.89738000,2025-02-21 19:59:59.999,240946856.23331760,407479,1037.87071000,99573563.75676160,0
2025-02-21 20:00:00,95285.11000000,95671.90000000,94871.95000000,95066.25000000,3052.23437000,2025-02-21 20:59:59.999,290758727.77694150,333199,1377.78433000,131288595.20531890,0
2025-02-21 21:00:00,95066.24000000,95480.00000000,95006.13000000,95395.03000000,1568.74037000,2025-02-21 21:59:59.999,149417955.23502780,219159,892.67897000,85032967.73066450,0
2025-02-21 22:00:00,95395.03000000,95930.60000000,95245.49000000,95823.53000000,839.00621000,2025-02-21 22:59:59.999,80221783.12578970,133272,495.68800000,47399352.55277600,0
2025-02-21 23:00:00,95823.53000000,96202.68000000,95666.88000000,96181.98000000,596.54382000,2025-02-21 23:59:59.999,57255360.37181190,98015,315.14856000,30247969.71277630,0
2025-02-22 00:00:00,96181.99000000,96214.59000000,95770.49000000,96185.90000000,768.47820000,2025-02-22 00:59:59.999,73772255.09646780,98202,372.43517000,35762652.69881050,0
2025-02-22 01:00:00,96185.91000000,96451.15000000,96123.72000000,96233.20000000,648.88943000,2025-02-22 01:59:59.999,62469695.69093930,71914,311.87433000,30028561.56502100,0
2025-02-22 02:00:00,96233.20000000,96455.97000000,96107.00000000,96343.22000000,535.98292000,2025-02-22 02:59:59.999,51614035.81042550,63667,240.67940000,23178732.54486190,0
2025-02-22 03:00:00,96343.22000000,96358.00000000,96156.53000000,96299.07000000,294.62585000,2025-02-22 03:59:59.999,28361691.20155930,54671,129.30406000,12447345.82979470,0
2025-02-22 04:00:00,96299.08000000,96470.59000000,96273.85000000,96387.36000000,379.90865000,2025-02-22 04:59:59.999,36620576.26303620,68548,154.71766000,14912463.10827970,0
2025-02-22 05:00:00,96387.36000000,96530.00000000,96312.00000000,96509.83000000,276.29303000,2025-02-22 05:59:59.999,26648935.07567340,44133,129.69089000,12509913.97057100,0
2025-02-22 06:00:00,96509.83000000,96578.99000000,96327.12000000,96395.18000000,421.81388000,2025-02-22 06:59:59.999,40677596.04477880,51518,236.87538000,22840986.72725650,0
2025-02-22 07:00:00,96395.19000000,96511.93000000,96288.09000000,96288.09000000,316.89443000,2025-02-22 07:59:59.999,30561057.54326200,52633,126.15921000,12168722.80506620,0
2025-02-22 08:00:00,96288.09000000,96348.60000000,96159.01000000,96219.80000000,439.13440000,2025-02-22 08:59:59.999,42256364.01334420,59781,159.47874000,15346365.63505190,0
2025-02-22 09:00:00,96219.81000000,96529.79000000,96151.00000000,96493.95000000,763.64740000,2025-02-22 09:59:59.999,73572172.76866420,77734,378.18489000,36444397.53105300,0
2025-02-22 10:00:00,96493.96000000,96583.70000000,96437.24000000,96500.16000000,488.18431000,2025-02-22 10:59:59.999,47120736.37810550,78543,259.23822000,25022696.42299000,0
2025-02-22 11:00:00,96500.17000000,96611.53000000,96500.16000000,96580.00000000,368.66866000,2025-02-22 11:59:59.999,35597028.63937780,50251,208.36183000,20118618.53584320,0
